,test_suite,Unnamed: 1,time,stop_reasons,success,lemma_count,proofs_later_filtered,case_split_root_count,case_split_had_vacuity,total_allocated,max_allocated,file_name,relative_path,total_enodes,error
0,isaplanner,0.0,4.251236428,[],0.0,0.0,0.0,0.0,0.0,7100128225.0,38983156.0,goal72.stats.json,isaplanner/goal72.th,2118.0,
1,isaplanner,1.0,0.020450432,[],1.0,0.0,0.0,0.0,0.0,18091992.0,643928.0,goal77.stats.json,isaplanner/goal77.th,321.0,
2,isaplanner,2.0,0.029220073,[],1.0,0.0,0.0,0.0,0.0,32948717.0,962890.0,goal61.stats.json,isaplanner/goal61.th,537.0,
3,isaplanner,3.0,0.015632407,[],1.0,0.0,0.0,0.0,0.0,16092562.0,608833.0,goal60.stats.json,isaplanner/goal60.th,167.0,
4,isaplanner,4.0,27.218307834,[],1.0,0.0,0.0,0.0,0.0,32805351462.0,52920340.0,goal81.stats.json,isaplanner/goal81.th,17980.0,
5,isaplanner,5.0,1.287653774,[],0.0,0.0,0.0,0.0,0.0,2004216182.0,3831530.0,goal53.stats.json,isaplanner/goal53.th,1615.0,
6,isaplanner,6.0,127.227859994,[],0.0,0.0,0.0,0.0,0.0,159069537793.0,106299325.0,goal23.stats.json,isaplanner/goal23.th,36594.0,
7,isaplanner,7.0,1.579840256,[],1.0,0.0,0.0,0.0,0.0,2270325843.0,12644594.0,goal30.stats.json,isaplanner/goal30.th,1477.0,
8,isaplanner,8.0,0.002594577,[],0.0,0.0,0.0,0.0,0.0,5835843.0,434798.0,goal35.stats.json,isaplanner/goal35.th,60.0,
9,isaplanner,9.0,0.133869759,[],1.0,0.0,0.0,0.0,0.0,99804928.0,5405182.0,goal85.stats.json,isaplanner/goal85.th,4915.0,
10,isaplanner,10.0,0.06255492,[],1.0,0.0,0.0,0.0,0.0,78174154.0,1526969.0,goal28.stats.json,isaplanner/goal28.th,759.0,
11,isaplanner,11.0,0.010436436,[],0.0,0.0,0.0,0.0,0.0,12049010.0,439041.0,goal44.stats.json,isaplanner/goal44.th,115.0,
12,isaplanner,12.0,262.288794067,[],0.0,0.0,0.0,0.0,0.0,326380189353.0,189363590.0,goal31.stats.json,isaplanner/goal31.th,54404.0,
13,isaplanner,13.0,0.013230994,[],1.0,0.0,0.0,0.0,0.0,13480989.0,555343.0,goal38.stats.json,isaplanner/goal38.th,236.0,
14,isaplanner,14.0,0.002784168,[],0.0,0.0,0.0,0.0,0.0,5946050.0,436426.0,goal36.stats.json,isaplanner/goal36.th,61.0,
15,isaplanner,15.0,0.103645014,[],1.0,0.0,0.0,0.0,0.0,87814809.0,2716531.0,goal86.stats.json,isaplanner/goal86.th,1558.0,
16,isaplanner,16.0,0.009309823,[],1.0,0.0,0.0,0.0,0.0,11717158.0,560740.0,goal14.stats.json,isaplanner/goal14.th,216.0,
17,isaplanner,17.0,29.158201433,[],0.0,0.0,0.0,0.0,0.0,30935001525.0,56958048.0,goal66.stats.json,isaplanner/goal66.th,16666.0,
18,isaplanner,18.0,70.285010482,[],0.0,0.0,0.0,0.0,0.0,88233270769.0,113440012.0,goal34.stats.json,isaplanner/goal34.th,39284.0,
19,isaplanner,19.0,0.011486874,[],1.0,0.0,0.0,0.0,0.0,12123492.0,461962.0,goal4.stats.json,isaplanner/goal4.th,154.0,
20,isaplanner,20.0,0.054539646,[],1.0,0.0,0.0,0.0,0.0,44720629.0,1067356.0,goal2.stats.json,isaplanner/goal2.th,523.0,
21,isaplanner,21.0,0.008855159,[],1.0,0.0,0.0,0.0,0.0,12174572.0,433768.0,goal45.stats.json,isaplanner/goal45.th,79.0,
